name,team,sport,stat,matchup,projection,line,edge,direction,reason
Yordan Alvarez,HOU,mlb,R,CIN@COL,0.56,0.62,-0.05999999999999994,UNDER,Yordan Alvarez shows UNDER value at 0.6 R. TC projection: 0.6 — edge: 0.06. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,SB,CIN@COL,0.1,0.11,-0.009999999999999995,UNDER,Targeting Yordan Alvarez UNDER 0.1 SB. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,CIN@COL,1.84,1.98,-0.1399999999999999,UNDER,"Marginal +EV opportunity: Yordan Alvarez is projected for 1.8 TB vs a line of 2.0, giving a UNDER edge of 0.14. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,BB,CIN@COL,0.38,0.34,0.03999999999999998,OVER,Yordan Alvarez shows OVER value at 0.3 BB. TC projection: 0.4 — edge: 0.04. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,K,CIN@COL,0.7,0.6,0.09999999999999998,OVER,Targeting Yordan Alvarez OVER 0.6 K. Model projects 0.7 (0.10 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,CIN@COL,0.251,0.234,0.016999999999999987,OVER,Yordan Alvarez shows OVER value at 0.2 AVG. TC projection: 0.3 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,H,CIN@COL,0.99,0.91,0.07999999999999996,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 1.0 H vs a line of 0.9, giving a OVER edge of 0.08. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,HR,CIN@COL,0.12,0.14,-0.020000000000000018,UNDER,Targeting Ronald Acuna UNDER 0.1 HR. Model projects 0.1 (0.02 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,RBI,CIN@COL,0.54,0.58,-0.039999999999999925,UNDER,Targeting Ronald Acuna UNDER 0.6 RBI. Model projects 0.5 (0.04 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,R,CIN@COL,0.47,0.41,0.06,OVER,Ronald Acuna shows OVER value at 0.4 R. TC projection: 0.5 — edge: 0.06. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,SB,CIN@COL,0.12,0.11,0.009999999999999995,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.1 SB vs a line of 0.1, giving a OVER edge of 0.01. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,TB,CIN@COL,1.74,1.85,-0.1100000000000001,UNDER,"Marginal +EV opportunity: Ronald Acuna is projected for 1.7 TB vs a line of 1.9, giving a UNDER edge of 0.11. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,BB,CIN@COL,0.32,0.27,0.04999999999999999,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.3 BB vs a line of 0.3, giving a OVER edge of 0.05. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,K,CIN@COL,1.0,0.9,0.09999999999999998,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 1.0 K vs a line of 0.9, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,AVG,CIN@COL,0.292,0.323,-0.031000000000000028,UNDER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.3 AVG vs a line of 0.3, giving a UNDER edge of 0.03. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,H,CIN@COL,1.05,1.11,-0.06000000000000005,UNDER,"Marginal +EV opportunity: Juan Soto is projected for 1.1 H vs a line of 1.1, giving a UNDER edge of 0.06. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,HR,CIN@COL,0.13,0.12,0.010000000000000009,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 HR vs a line of 0.1, giving a OVER edge of 0.01. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,RBI,CIN@COL,0.6,0.55,0.04999999999999993,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.6 RBI vs a line of 0.6, giving a OVER edge of 0.05. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,R,CIN@COL,0.45,0.47,-0.019999999999999962,UNDER,Juan Soto shows UNDER value at 0.5 R. TC projection: 0.5 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,CIN@COL,0.11,0.12,-0.009999999999999995,UNDER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 SB vs a line of 0.1, giving a UNDER edge of 0.01. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,TB,CIN@COL,1.64,1.56,0.07999999999999985,OVER,Juan Soto shows OVER value at 1.6 TB. TC projection: 1.6 — edge: 0.08. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,BB,CIN@COL,0.33,0.37,-0.03999999999999998,UNDER,Juan Soto shows UNDER value at 0.4 BB. TC projection: 0.3 — edge: 0.04. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,K,CIN@COL,0.7,0.6,0.09999999999999998,OVER,Targeting Juan Soto OVER 0.6 K. Model projects 0.7 (0.10 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,AVG,CIN@COL,0.209,0.178,0.031,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.2 AVG vs a line of 0.2, giving a OVER edge of 0.03. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,H,CIN@COL,0.88,1.0,-0.12,UNDER,Targeting Bryce Harper UNDER 1.0 H. Model projects 0.9 (0.12 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,HR,CIN@COL,0.12,0.13,-0.010000000000000009,UNDER,Bryce Harper shows UNDER value at 0.1 HR. TC projection: 0.1 — edge: 0.01. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,RBI,CIN@COL,0.6,0.52,0.07999999999999996,OVER,Bryce Harper shows OVER value at 0.5 RBI. TC projection: 0.6 — edge: 0.08. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,R,CIN@COL,0.51,0.54,-0.030000000000000027,UNDER,Bryce Harper shows UNDER value at 0.5 R. TC projection: 0.5 — edge: 0.03. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,SB,CIN@COL,0.1,0.11,-0.009999999999999995,UNDER,Targeting Bryce Harper UNDER 0.1 SB. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,TB,CIN@COL,1.6,1.68,-0.07999999999999985,UNDER,Targeting Bryce Harper UNDER 1.7 TB. Model projects 1.6 (0.08 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,CIN@COL,0.35,0.4,-0.050000000000000044,UNDER,Targeting Bryce Harper UNDER 0.4 BB. Model projects 0.3 (0.05 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,K,CIN@COL,1.0,1.1,-0.10000000000000009,UNDER,Targeting Bryce Harper UNDER 1.1 K. Model projects 1.0 (0.10 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,AVG,CIN@COL,0.264,0.281,-0.017000000000000015,UNDER,"Marginal +EV opportunity: Bryce Harper is projected for 0.3 AVG vs a line of 0.3, giving a UNDER edge of 0.02. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,H,CIN@COL,0.82,0.93,-0.1100000000000001,UNDER,"Marginal +EV opportunity: Aaron Judge is projected for 0.8 H vs a line of 0.9, giving a UNDER edge of 0.11. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,HR,CIN@COL,0.14,0.16,-0.01999999999999999,UNDER,Aaron Judge shows UNDER value at 0.2 HR. TC projection: 0.1 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,RBI,CIN@COL,0.66,0.75,-0.08999999999999997,UNDER,"Marginal +EV opportunity: Aaron Judge is projected for 0.7 RBI vs a line of 0.8, giving a UNDER edge of 0.09. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,R,CIN@COL,0.57,0.65,-0.08000000000000007,UNDER,"Marginal +EV opportunity: Aaron Judge is projected for 0.6 R vs a line of 0.7, giving a UNDER edge of 0.08. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,SB,CIN@COL,0.14,0.12,0.020000000000000018,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 SB vs a line of 0.1, giving a OVER edge of 0.02. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,TB,CIN@COL,1.35,1.23,0.1200000000000001,OVER,Aaron Judge shows OVER value at 1.2 TB. TC projection: 1.4 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,BB,CIN@COL,0.4,0.37,0.030000000000000027,OVER,Targeting Aaron Judge OVER 0.4 BB. Model projects 0.4 (0.03 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,K,CIN@COL,1.0,0.9,0.09999999999999998,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 1.0 K vs a line of 0.9, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,CIN@COL,0.265,0.226,0.03900000000000001,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 AVG vs a line of 0.2, giving a OVER edge of 0.04. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,H,DET@LAA,0.86,0.8,0.05999999999999994,OVER,Targeting Jose Ramirez OVER 0.8 H. Model projects 0.9 (0.06 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,HR,DET@LAA,0.14,0.15,-0.009999999999999981,UNDER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 HR vs a line of 0.1, giving a UNDER edge of 0.01. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,RBI,DET@LAA,0.64,0.58,0.06000000000000005,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 RBI vs a line of 0.6, giving a OVER edge of 0.06. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,R,DET@LAA,0.5,0.55,-0.050000000000000044,UNDER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.5 R vs a line of 0.6, giving a UNDER edge of 0.05. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,SB,DET@LAA,0.12,0.14,-0.020000000000000018,UNDER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 SB vs a line of 0.1, giving a UNDER edge of 0.02. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,TB,DET@LAA,1.67,1.91,-0.24,UNDER,Jose Ramirez shows UNDER value at 1.9 TB. TC projection: 1.7 — edge: 0.24. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,BB,DET@LAA,0.47,0.5,-0.030000000000000027,UNDER,Targeting Jose Ramirez UNDER 0.5 BB. Model projects 0.5 (0.03 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,K,DET@LAA,0.9,0.8,0.09999999999999998,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.9 K vs a line of 0.8, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,DET@LAA,0.291,0.307,-0.016000000000000014,UNDER,Targeting Jose Ramirez UNDER 0.3 AVG. Model projects 0.3 (0.02 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,DET@LAA,0.82,0.77,0.04999999999999993,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.8 H vs a line of 0.8, giving a OVER edge of 0.05. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,HR,DET@LAA,0.11,0.1,0.009999999999999995,OVER,Bryce Harper shows OVER value at 0.1 HR. TC projection: 0.1 — edge: 0.01. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,RBI,DET@LAA,0.59,0.67,-0.08000000000000007,UNDER,"Marginal +EV opportunity: Bryce Harper is projected for 0.6 RBI vs a line of 0.7, giving a UNDER edge of 0.08. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,R,DET@LAA,0.52,0.58,-0.05999999999999994,UNDER,Targeting Bryce Harper UNDER 0.6 R. Model projects 0.5 (0.06 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,SB,DET@LAA,0.11,0.1,0.009999999999999995,OVER,Targeting Bryce Harper OVER 0.1 SB. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,TB,DET@LAA,1.34,1.22,0.1200000000000001,OVER,Targeting Bryce Harper OVER 1.2 TB. Model projects 1.3 (0.12 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,DET@LAA,0.33,0.37,-0.03999999999999998,UNDER,Targeting Bryce Harper UNDER 0.4 BB. Model projects 0.3 (0.04 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,K,DET@LAA,0.9,0.8,0.09999999999999998,OVER,Bryce Harper shows OVER value at 0.8 K. TC projection: 0.9 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,AVG,DET@LAA,0.269,0.239,0.030000000000000027,OVER,Bryce Harper shows OVER value at 0.2 AVG. TC projection: 0.3 — edge: 0.03. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,H,DET@LAA,0.87,0.77,0.09999999999999998,OVER,Shohei Ohtani shows OVER value at 0.8 H. TC projection: 0.9 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,HR,DET@LAA,0.14,0.15,-0.009999999999999981,UNDER,Targeting Shohei Ohtani UNDER 0.1 HR. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,RBI,DET@LAA,0.53,0.59,-0.05999999999999994,UNDER,Shohei Ohtani shows UNDER value at 0.6 RBI. TC projection: 0.5 — edge: 0.06. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,R,DET@LAA,0.55,0.51,0.040000000000000036,OVER,Shohei Ohtani shows OVER value at 0.5 R. TC projection: 0.6 — edge: 0.04. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,SB,DET@LAA,0.14,0.12,0.020000000000000018,OVER,Shohei Ohtani shows OVER value at 0.1 SB. TC projection: 0.1 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,TB,DET@LAA,1.41,1.33,0.07999999999999985,OVER,Shohei Ohtani shows OVER value at 1.3 TB. TC projection: 1.4 — edge: 0.08. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,BB,DET@LAA,0.4,0.37,0.030000000000000027,OVER,Shohei Ohtani shows OVER value at 0.4 BB. TC projection: 0.4 — edge: 0.03. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,K,DET@LAA,0.8,0.7,0.10000000000000009,OVER,Shohei Ohtani shows OVER value at 0.7 K. TC projection: 0.8 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,AVG,DET@LAA,0.214,0.231,-0.017000000000000015,UNDER,Shohei Ohtani shows UNDER value at 0.2 AVG. TC projection: 0.2 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,H,DET@LAA,1.01,1.16,-0.1499999999999999,UNDER,Targeting Vladimir Guerrero UNDER 1.2 H. Model projects 1.0 (0.15 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,HR,DET@LAA,0.1,0.11,-0.009999999999999995,UNDER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.1 HR vs a line of 0.1, giving a UNDER edge of 0.01. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,RBI,DET@LAA,0.64,0.7,-0.05999999999999994,UNDER,Targeting Vladimir Guerrero UNDER 0.7 RBI. Model projects 0.6 (0.06 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,R,DET@LAA,0.64,0.59,0.050000000000000044,OVER,Vladimir Guerrero shows OVER value at 0.6 R. TC projection: 0.6 — edge: 0.05. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,SB,DET@LAA,0.12,0.14,-0.020000000000000018,UNDER,Targeting Vladimir Guerrero UNDER 0.1 SB. Model projects 0.1 (0.02 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,TB,DET@LAA,1.65,1.54,0.10999999999999988,OVER,Vladimir Guerrero shows OVER value at 1.5 TB. TC projection: 1.6 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,BB,DET@LAA,0.41,0.43,-0.020000000000000018,UNDER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.4 BB vs a line of 0.4, giving a UNDER edge of 0.02. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,K,DET@LAA,0.8,0.7,0.10000000000000009,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.8 K vs a line of 0.7, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,AVG,DET@LAA,0.25,0.214,0.036000000000000004,OVER,Targeting Vladimir Guerrero OVER 0.2 AVG. Model projects 0.2 (0.04 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,H,DET@LAA,0.94,1.02,-0.08000000000000007,UNDER,Mike Trout shows UNDER value at 1.0 H. TC projection: 0.9 — edge: 0.08. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,HR,DET@LAA,0.13,0.15,-0.01999999999999999,UNDER,Mike Trout shows UNDER value at 0.1 HR. TC projection: 0.1 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,RBI,DET@LAA,0.57,0.54,0.029999999999999916,OVER,Mike Trout shows OVER value at 0.5 RBI. TC projection: 0.6 — edge: 0.03. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,R,DET@LAA,0.57,0.54,0.029999999999999916,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.6 R vs a line of 0.5, giving a OVER edge of 0.03. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,SB,DET@LAA,0.13,0.15,-0.01999999999999999,UNDER,Mike Trout shows UNDER value at 0.1 SB. TC projection: 0.1 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,TB,DET@LAA,1.49,1.31,0.17999999999999994,OVER,"Marginal +EV opportunity: Mike Trout is projected for 1.5 TB vs a line of 1.3, giving a OVER edge of 0.18. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,BB,DET@LAA,0.45,0.39,0.06,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.5 BB vs a line of 0.4, giving a OVER edge of 0.06. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,K,DET@LAA,0.7,0.8,-0.10000000000000009,UNDER,Targeting Mike Trout UNDER 0.8 K. Model projects 0.7 (0.10 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,AVG,DET@LAA,0.238,0.215,0.022999999999999993,OVER,Targeting Mike Trout OVER 0.2 AVG. Model projects 0.2 (0.02 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,H,DET@LAA,1.1,1.04,0.06000000000000005,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 1.1 H vs a line of 1.0, giving a OVER edge of 0.06. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,HR,DET@LAA,0.12,0.11,0.009999999999999995,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.1 HR vs a line of 0.1, giving a OVER edge of 0.01. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,RBI,DET@LAA,0.51,0.46,0.04999999999999999,OVER,Targeting Freddie Freeman OVER 0.5 RBI. Model projects 0.5 (0.05 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,R,DET@LAA,0.53,0.58,-0.04999999999999993,UNDER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.5 R vs a line of 0.6, giving a UNDER edge of 0.05. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,SB,DET@LAA,0.11,0.12,-0.009999999999999995,UNDER,Freddie Freeman shows UNDER value at 0.1 SB. TC projection: 0.1 — edge: 0.01. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,TB,DET@LAA,1.59,1.46,0.13000000000000012,OVER,Targeting Freddie Freeman OVER 1.5 TB. Model projects 1.6 (0.13 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,BB,DET@LAA,0.47,0.51,-0.040000000000000036,UNDER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.5 BB vs a line of 0.5, giving a UNDER edge of 0.04. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,K,DET@LAA,0.9,0.8,0.09999999999999998,OVER,Targeting Freddie Freeman OVER 0.8 K. Model projects 0.9 (0.10 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,AVG,DET@LAA,0.282,0.321,-0.039000000000000035,UNDER,Targeting Freddie Freeman UNDER 0.3 AVG. Model projects 0.3 (0.04 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,H,LAD@NYY,0.81,0.72,0.09000000000000008,OVER,Yordan Alvarez shows OVER value at 0.7 H. TC projection: 0.8 — edge: 0.09. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,HR,LAD@NYY,0.12,0.1,0.01999999999999999,OVER,Targeting Yordan Alvarez OVER 0.1 HR. Model projects 0.1 (0.02 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,LAD@NYY,0.61,0.52,0.08999999999999997,OVER,Yordan Alvarez shows OVER value at 0.5 RBI. TC projection: 0.6 — edge: 0.09. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,R,LAD@NYY,0.63,0.58,0.050000000000000044,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.6 R vs a line of 0.6, giving a OVER edge of 0.05. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,SB,LAD@NYY,0.1,0.11,-0.009999999999999995,UNDER,Targeting Yordan Alvarez UNDER 0.1 SB. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,LAD@NYY,1.43,1.35,0.07999999999999985,OVER,Targeting Yordan Alvarez OVER 1.4 TB. Model projects 1.4 (0.08 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,BB,LAD@NYY,0.37,0.41,-0.03999999999999998,UNDER,Targeting Yordan Alvarez UNDER 0.4 BB. Model projects 0.4 (0.04 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,K,LAD@NYY,0.9,0.8,0.09999999999999998,OVER,Targeting Yordan Alvarez OVER 0.8 K. Model projects 0.9 (0.10 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,LAD@NYY,0.253,0.236,0.017000000000000015,OVER,Yordan Alvarez shows OVER value at 0.2 AVG. TC projection: 0.3 — edge: 0.02. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,H,LAD@NYY,1.03,0.9,0.13,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 1.0 H vs a line of 0.9, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,HR,LAD@NYY,0.14,0.12,0.020000000000000018,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 HR vs a line of 0.1, giving a OVER edge of 0.02. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,RBI,LAD@NYY,0.51,0.48,0.030000000000000027,OVER,Targeting Shohei Ohtani OVER 0.5 RBI. Model projects 0.5 (0.03 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,R,LAD@NYY,0.52,0.57,-0.04999999999999993,UNDER,Shohei Ohtani shows UNDER value at 0.6 R. TC projection: 0.5 — edge: 0.05. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,SB,LAD@NYY,0.11,0.12,-0.009999999999999995,UNDER,Targeting Shohei Ohtani UNDER 0.1 SB. Model projects 0.1 (0.01 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,TB,LAD@NYY,1.71,1.62,0.08999999999999986,OVER,Shohei Ohtani shows OVER value at 1.6 TB. TC projection: 1.7 — edge: 0.09. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,BB,LAD@NYY,0.38,0.33,0.04999999999999999,OVER,Targeting Shohei Ohtani OVER 0.3 BB. Model projects 0.4 (0.05 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,K,LAD@NYY,0.8,0.9,-0.09999999999999998,UNDER,Targeting Shohei Ohtani UNDER 0.9 K. Model projects 0.8 (0.10 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,AVG,LAD@NYY,0.293,0.276,0.01699999999999996,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.3 AVG vs a line of 0.3, giving a OVER edge of 0.02. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,H,LAD@NYY,1.03,1.16,-0.1299999999999999,UNDER,"Marginal +EV opportunity: Bryce Harper is projected for 1.0 H vs a line of 1.2, giving a UNDER edge of 0.13. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,HR,LAD@NYY,0.1,0.09,0.010000000000000009,OVER,Bryce Harper shows OVER value at 0.1 HR. TC projection: 0.1 — edge: 0.01. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,RBI,LAD@NYY,0.65,0.58,0.07000000000000006,OVER,Bryce Harper shows OVER value at 0.6 RBI. TC projection: 0.7 — edge: 0.07. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,R,LAD@NYY,0.45,0.38,0.07,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.5 R vs a line of 0.4, giving a OVER edge of 0.07. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,SB,LAD@NYY,0.14,0.13,0.010000000000000009,OVER,Bryce Harper shows OVER value at 0.1 SB. TC projection: 0.1 — edge: 0.01. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,TB,LAD@NYY,1.4,1.27,0.1299999999999999,OVER,Bryce Harper shows OVER value at 1.3 TB. TC projection: 1.4 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,BB,LAD@NYY,0.34,0.3,0.040000000000000036,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.3 BB vs a line of 0.3, giving a OVER edge of 0.04. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,K,LAD@NYY,1.0,1.1,-0.10000000000000009,UNDER,Bryce Harper shows UNDER value at 1.1 K. TC projection: 1.0 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
